=HYPERLINK(-2)	合った	-2
=HYPERLINK(2.5,1)	合った	1
=HYPGEOM.DIST(1,2,3,4,5)	合った	0.5
=HYPGEOM.DIST(0.5,1,2,3,4)	合った	0.33333333333333326
=HYPGEOM.DIST(2,3,4,5,6)	合った	0.6
=HYPGEOMDIST(2,3,4,5)	合った	0.6
=HYPGEOMDIST(0.5,1,2,3)	合った	0.33333333333333337
=IMABS(A1)	合った	1
=IMABS(A2)	合った	2
=IMABS(2)	合った	2
=IMABS(0.5)	合った	0.5
=IMABS("12:30")	こちらだけ誤り	#NUM!
=IMABS(D1)	合った	45292
=IMABS(-2)	合った	2
=IMAGINARY(A1)	合った	0
=IMAGINARY(A2)	合った	0
=IMAGINARY(2)	合った	0
=IMAGINARY(0.5)	合った	0
=IMAGINARY("12:30")	こちらだけ誤り	#NUM!
=IMAGINARY(D1)	合った	0
=IMAGINARY(-2)	合った	0
=IMARGUMENT(A1)	合った	0
=IMARGUMENT(A2)	合った	0
=IMARGUMENT(2)	合った	0
=IMARGUMENT(0.5)	合った	0
=IMARGUMENT("12:30")	こちらだけ誤り	#NUM!
=IMARGUMENT(D1)	合った	0
=IMARGUMENT(-2)	合った	3.141592653589793
=IMCONJUGATE(A1)	合った	1
=IMCONJUGATE(A2)	合った	2
=IMCONJUGATE(2)	合った	2
=IMCONJUGATE(0.5)	合った	0.5
=IMCONJUGATE("12:30")	こちらだけ誤り	#NUM!
=IMCONJUGATE(D1)	合った	45292
=IMCONJUGATE(-2)	合った	-2
=IMCOS(A1)	合った	0.54030230586814
=IMCOS(A2)	合った	-0.416146836547142
=IMCOS(2)	合った	-0.416146836547142
=IMCOS(0.5)	合った	0.877582561890373
=IMCOS("12:30")	こちらだけ誤り	#NUM!
=IMCOS(D1)	合った	-0.942324752569322
=IMCOS(-2)	合った	-0.416146836547142
=IMCOSH(A1)	合った	1.54308063481524
=IMCOSH(A2)	合った	3.76219569108363
=IMCOSH(2)	合った	3.76219569108363
=IMCOSH(0.5)	合った	1.12762596520638
=IMCOSH("12:30")	こちらだけ誤り	#NUM!
=IMCOSH(-2)	合った	3.76219569108363
=IMCOT(A1)	合った	0.642092615934331
=IMCOT(A2)	合った	-0.457657554360286
=IMCOT(2)	合った	-0.457657554360286
=IMCOT(0.5)	合った	1.83048772171245
=IMCOT("12:30")	こちらだけ誤り	#NUM!
=IMCOT(D1)	合った	-2.81543135889636
=IMCOT(-2)	合った	0.457657554360286
=IMCSC(A1)	合った	1.18839510577812
=IMCSC(A2)	合った	1.09975017029462
=IMCSC(2)	合った	1.09975017029462
=IMCSC(0.5)	合った	2.08582964293349
=IMCSC("12:30")	こちらだけ誤り	#NUM!
=IMCSC(D1)	合った	2.98775061487016
=IMCSC(-2)	合った	-1.09975017029462
=IMCSCH(A1)	合った	0.850918128239322
=IMCSCH(A2)	合った	0.275720564771783
=IMCSCH(2)	合った	0.275720564771783
=IMCSCH(0.5)	合った	1.91903475133494
=IMCSCH("12:30")	こちらだけ誤り	#NUM!
=IMCSCH(D1)	こちらだけ誤り	#NUM!
=IMCSCH(-2)	合った	-0.275720564771783
=IMDIV(2,3)	合った	0.666666666666667
=IMDIV(0.5,1)	合った	0.5
=IMDIV("101",2)	合った	50.5
=IMDIV(D1,D2)	合った	0.984116637333507
=IMDIV(D1,2)	合った	22646
=IMDIV(2.5,1)	合った	2.5
=IMEXP(A1)	合った	2.71828182845905
=IMEXP(A2)	合った	7.38905609893065
=IMEXP(2)	合った	7.38905609893065
=IMEXP(0.5)	合った	1.64872127070013
=IMEXP("12:30")	こちらだけ誤り	#NUM!
=IMEXP(-2)	合った	0.135335283236613
=IMLN(A1)	合った	0
=IMLN(A2)	合った	0.693147180559945
=IMLN(2)	合った	0.693147180559945
=IMLN(0.5)	合った	-0.693147180559945
=IMLN("12:30")	こちらだけ誤り	#NUM!
=IMLN(D1)	合った	10.7208856954339
=IMLN(-2)	合った	0.693147180559945+3.14159265358979i
=IMLOG10(A1)	合った	0
=IMLOG10(A2)	合った	0.301029995663981
=IMLOG10(2)	合った	0.301029995663981
=IMLOG10(0.5)	合った	-0.301029995663981
=IMLOG10("12:30")	こちらだけ誤り	#NUM!
=IMLOG10(D1)	合った	4.65602149864246
=IMLOG10(-2)	合った	0.301029995663981+1.36437635384184i
=IMLOG2(A1)	合った	0
=IMLOG2(A2)	合った	1
=IMLOG2(2)	合った	1
=IMLOG2(0.5)	合った	-1
=IMLOG2("12:30")	こちらだけ誤り	#NUM!
=IMLOG2(D1)	合った	15.46696862674
=IMLOG2(-2)	合った	1+4.53236014182719i
=IMPOWER(2,3)	合った	8
=IMPOWER(0.5,1)	合った	0.5
=IMPOWER("101",2)	合った	10201
=IMPOWER(D1,2)	合った	2051365264
=IMPOWER(2.5,1)	合った	2.5
=IMPRODUCT(A1)	合った	1
=IMPRODUCT(A2)	合った	2
=IMPRODUCT(A1:A5)	合った	120
=IMPRODUCT(B1:B5)	合った	3840
=IMPRODUCT(A1:B5)	合った	460800
=IMPRODUCT(2)	合った	2
=IMPRODUCT(2,3)	合った	6
=IMPRODUCT(2,3,4)	合った	24
=IMPRODUCT(2,3,4,5)	合った	120
=IMPRODUCT(1,2,3,4,5)	合った	120
=IMPRODUCT(1,2,3,4,5,6)	合った	720
=IMPRODUCT(1,2,3,4,5,6,7)	合った	5040
=IMPRODUCT(0.5)	合った	0.5
=IMPRODUCT(0.5,1)	合った	0.5
=IMPRODUCT(0.5,1,2)	合った	1
=IMPRODUCT(0.5,1,2,3)	合った	3
=IMPRODUCT(0.5,1,2,3,4)	合った	12
=IMPRODUCT("12:30")	こちらだけ誤り	#NUM!
=IMPRODUCT("101",2)	合った	202
=IMPRODUCT(A1:A5,B1:B5)	合った	460800
=IMPRODUCT(A1:A5,2)	合った	240
=IMPRODUCT(A1:A5,2,3)	合った	720
=IMPRODUCT(A1:A5,A1)	合った	120
=IMPRODUCT(A1:A5,1,B1:B5,1)	合った	460800
=IMPRODUCT(D1)	合った	45292
=IMPRODUCT(D1,D2)	合った	2084473716
=IMPRODUCT(D1,2)	合った	90584
=IMPRODUCT(D1,D2,1)	合った	2084473716
=IMPRODUCT(D1,D2,0)	合った	0
=IMPRODUCT(D1,D2,0.05,0.1,100,2,0)	合った	0
=IMPRODUCT(D1,D2,0.05,0.1,2)	合った	20844737.16
=IMPRODUCT(D1,D2,0.05,100,2)	合った	20844737160
=IMPRODUCT(A1:A5,B1:B5,1)	合った	460800
=IMPRODUCT(2,3,4,5,6)	合った	720
=IMPRODUCT(-2)	合った	-2
=IMPRODUCT(2.5,1)	合った	2.5
=IMREAL(A1)	合った	1
=IMREAL(A2)	合った	2
=IMREAL(2)	合った	2
=IMREAL(0.5)	合った	0.5
=IMREAL("12:30")	こちらだけ誤り	#NUM!
=IMREAL(D1)	合った	45292
=IMREAL(-2)	合った	-2
=IMSEC(A1)	合った	1.85081571768093
=IMSEC(A2)	合った	-2.40299796172238
=IMSEC(2)	合った	-2.40299796172238
=IMSEC(0.5)	合った	1.13949392732455
=IMSEC("12:30")	こちらだけ誤り	#NUM!
=IMSEC(D1)	合った	-1.06120527692117
=IMSEC(-2)	合った	-2.40299796172238
=IMSECH(A1)	合った	0.648054273663885
=IMSECH(A2)	合った	0.26580222883408
=IMSECH(2)	合った	0.26580222883408
=IMSECH(0.5)	合った	0.886818883970074
=IMSECH("12:30")	こちらだけ誤り	#NUM!
=IMSECH(D1)	こちらだけ誤り	#NUM!
=IMSECH(-2)	合った	0.26580222883408
=IMSIN(A1)	合った	0.841470984807897
=IMSIN(A2)	合った	0.909297426825682
=IMSIN(2)	合った	0.909297426825682
=IMSIN(0.5)	合った	0.479425538604203
=IMSIN("12:30")	こちらだけ誤り	#NUM!
=IMSIN(D1)	違う	0.334699956222235
=IMSIN(-2)	合った	-0.909297426825682
=IMSINH(A1)	合った	1.1752011936438
=IMSINH(A2)	合った	3.62686040784702
=IMSINH(2)	合った	3.62686040784702
=IMSINH(0.5)	合った	0.521095305493747
=IMSINH("12:30")	こちらだけ誤り	#NUM!
=IMSINH(-2)	合った	-3.62686040784702
=IMSQRT(A1)	合った	1
=IMSQRT(A2)	違う	1.41421356237309
=IMSQRT(2)	違う	1.41421356237309
=IMSQRT(0.5)	違う	0.707106781186547
=IMSQRT("12:30")	こちらだけ誤り	#NUM!
=IMSQRT(D1)	合った	212.819172068684
=IMSQRT(-2)	違う	8.65956056235493E-17+1.41421356237309i
=IMSUB(2,3)	合った	-1
=IMSUB(0.5,1)	合った	-0.5
=IMSUB("101",2)	合った	99
=IMSUB(D1,D2)	合った	-731
=IMSUB(D1,2)	合った	45290
=IMSUB(2.5,1)	合った	1.5
=IMSUM(A1)	合った	1
=IMSUM(A2)	合った	2
=IMSUM(A1:A5)	合った	15
=IMSUM(B1:B5)	合った	30
=IMSUM(A1:B5)	合った	45
=IMSUM(2)	合った	2
=IMSUM(2,3)	合った	5
=IMSUM(2,3,4)	合った	9
=IMSUM(2,3,4,5)	合った	14
=IMSUM(1,2,3,4,5)	合った	15
=IMSUM(1,2,3,4,5,6)	合った	21
=IMSUM(1,2,3,4,5,6,7)	合った	28
=IMSUM(0.5)	合った	0.5
=IMSUM(0.5,1)	合った	1.5
=IMSUM(0.5,1,2)	合った	3.5
=IMSUM(0.5,1,2,3)	合った	6.5
=IMSUM(0.5,1,2,3,4)	合った	10.5
=IMSUM("12:30")	こちらだけ誤り	#NUM!
=IMSUM("101",2)	合った	103
=IMSUM(A1:A5,B1:B5)	合った	45
=IMSUM(A1:A5,2)	合った	17
=IMSUM(A1:A5,2,3)	合った	20
=IMSUM(A1:A5,A1)	合った	16
=IMSUM(A1:A5,1,B1:B5,1)	合った	47
=IMSUM(D1)	合った	45292
=IMSUM(D1,D2)	合った	91315
=IMSUM(D1,2)	合った	45294
=IMSUM(D1,D2,1)	合った	91316
=IMSUM(D1,D2,0)	合った	91315
=IMSUM(D1,D2,0.05,0.1,100,2,0)	合った	91417.15
=IMSUM(D1,D2,0.05,0.1,2)	合った	91317.15
=IMSUM(D1,D2,0.05,100,2)	合った	91417.05
=IMSUM(A1:A5,B1:B5,1)	合った	46
=IMSUM(2,3,4,5,6)	合った	20
=IMSUM(-2)	合った	-2
=IMSUM(2.5,1)	合った	3.5
=IMTAN(A1)	合った	1.5574077246549
=IMTAN(A2)	合った	-2.18503986326152
=IMTAN(2)	合った	-2.18503986326152
=IMTAN(0.5)	合った	0.54630248984379
=IMTAN("12:30")	こちらだけ誤り	#NUM!
=IMTAN(D1)	合った	-0.355185359728321
=IMTAN(-2)	合った	2.18503986326152
=INT(A1)	合った	1
=INT(A2)	合った	2
=INT(A1:A5)	合った	1
=INT(B1:B5)	合った	2
=INT(2)	合った	2
=INT(0.5)	合った	0
=INT("2024-01-15")	こちらだけ誤り	#VALUE!
=INT("12:30")	合った	0
=INT(D1)	合った	45292
=INT(TRUE)	合った	1
=INT(FALSE)	合った	0
=INT(-2)	合った	-2
=IPMT(2,3,4,5)	合った	-9
=IPMT(1,2,3,4,5)	合った	-2.7142857142857144
=IPMT(1,2,3,4,5,6)	合った	-1.3571428571428572
=IPMT(0.5,1,2,3)	合った	-1.5
=IPMT(0.5,1,2,3,4)	合った	-1.5
=IPMT(A1:A5,1,B1:B5,1)	合った	-1
=IPMT(2,3,4,5,6)	合った	-7.799999999999997
=ISBLANK(A1)	合った	FALSE
=ISBLANK(A2)	合った	FALSE
=ISBLANK(A1:A5)	合った	FALSE
=ISBLANK(B1:B5)	合った	FALSE
=ISBLANK(A1:B5)	合った	FALSE
=ISBLANK(2)	合った	FALSE
=ISBLANK(0.5)	合った	FALSE
=ISBLANK("あ")	合った	FALSE
=ISBLANK("IV")	合った	FALSE
=ISBLANK("MMXXIV")	合った	FALSE
=ISBLANK("2024-01-15")	合った	FALSE
=ISBLANK("12:30")	合った	FALSE
=ISBLANK(D1)	合った	FALSE
=ISBLANK(TRUE)	合った	FALSE
=ISBLANK(FALSE)	合った	FALSE
=ISBLANK(-2)	合った	FALSE
=ISERR(A1)	合った	FALSE
=ISERR(A2)	合った	FALSE
=ISERR(A1:A5)	合った	FALSE
=ISERR(B1:B5)	合った	FALSE
=ISERR(A1:B5)	違う	FALSE
=ISERR(2)	合った	FALSE
=ISERR(0.5)	合った	FALSE
=ISERR("あ")	合った	FALSE
=ISERR("IV")	合った	FALSE
=ISERR("MMXXIV")	合った	FALSE
=ISERR("2024-01-15")	合った	FALSE
=ISERR("12:30")	合った	FALSE
=ISERR(D1)	合った	FALSE
=ISERR(TRUE)	合った	FALSE
=ISERR(FALSE)	合った	FALSE
=ISERR(-2)	合った	FALSE
=ISERROR(A1)	合った	FALSE
=ISERROR(A2)	合った	FALSE
=ISERROR(A1:A5)	合った	FALSE
=ISERROR(B1:B5)	合った	FALSE
=ISERROR(A1:B5)	違う	FALSE
=ISERROR(2)	合った	FALSE
=ISERROR(0.5)	合った	FALSE
=ISERROR("あ")	合った	FALSE
=ISERROR("IV")	合った	FALSE
=ISERROR("MMXXIV")	合った	FALSE
=ISERROR("2024-01-15")	合った	FALSE
=ISERROR("12:30")	合った	FALSE
=ISERROR(D1)	合った	FALSE
=ISERROR(TRUE)	合った	FALSE
=ISERROR(FALSE)	合った	FALSE
=ISERROR(-2)	合った	FALSE
=ISEVEN(A1)	合った	FALSE
=ISEVEN(A2)	合った	TRUE
=ISEVEN(2)	合った	TRUE
=ISEVEN(0.5)	違う	FALSE
=ISEVEN("2024-01-15")	こちらだけ誤り	#VALUE!
=ISEVEN("12:30")	違う	FALSE
=ISEVEN(D1)	合った	TRUE
=ISEVEN(-2)	合った	TRUE
=ISFORMULA(A1)	合った	FALSE
=ISFORMULA(A2)	合った	FALSE
=ISFORMULA(A1:A5)	合った	FALSE
=ISFORMULA(B1:B5)	合った	FALSE
=ISFORMULA(A1:B5)	合った	FALSE
=ISFORMULA(D1)	合った	TRUE
=ISLOGICAL(A1)	合った	FALSE
=ISLOGICAL(A2)	合った	FALSE
=ISLOGICAL(A1:A5)	合った	FALSE
=ISLOGICAL(B1:B5)	合った	FALSE
=ISLOGICAL(A1:B5)	合った	FALSE
=ISLOGICAL(2)	合った	FALSE
=ISLOGICAL(0.5)	合った	FALSE
=ISLOGICAL("あ")	合った	FALSE
=ISLOGICAL("IV")	合った	FALSE
=ISLOGICAL("MMXXIV")	合った	FALSE
=ISLOGICAL("2024-01-15")	合った	FALSE
=ISLOGICAL("12:30")	合った	FALSE
=ISLOGICAL(D1)	合った	FALSE
=ISLOGICAL(TRUE)	合った	TRUE
=ISLOGICAL(FALSE)	合った	TRUE
=ISLOGICAL(-2)	合った	FALSE
=ISNA(A1)	合った	FALSE
=ISNA(A2)	合った	FALSE
=ISNA(A1:A5)	合った	FALSE
=ISNA(B1:B5)	合った	FALSE
=ISNA(A1:B5)	合った	FALSE
=ISNA(2)	合った	FALSE
=ISNA(0.5)	合った	FALSE
=ISNA("あ")	合った	FALSE
=ISNA("IV")	合った	FALSE
=ISNA("MMXXIV")	合った	FALSE
=ISNA("2024-01-15")	合った	FALSE
=ISNA("12:30")	合った	FALSE
=ISNA(D1)	合った	FALSE
=ISNA(TRUE)	合った	FALSE
=ISNA(FALSE)	合った	FALSE
=ISNA(-2)	合った	FALSE
=ISNONTEXT(A1)	合った	TRUE
=ISNONTEXT(A2)	合った	TRUE
=ISNONTEXT(A1:A5)	合った	TRUE
=ISNONTEXT(B1:B5)	合った	TRUE
=ISNONTEXT(A1:B5)	合った	TRUE
=ISNONTEXT(2)	合った	TRUE
=ISNONTEXT(0.5)	合った	TRUE
=ISNONTEXT("あ")	合った	FALSE
=ISNONTEXT("IV")	合った	FALSE
=ISNONTEXT("MMXXIV")	合った	FALSE
=ISNONTEXT("2024-01-15")	合った	FALSE
=ISNONTEXT("12:30")	合った	FALSE
=ISNONTEXT(D1)	合った	TRUE
=ISNONTEXT(TRUE)	合った	TRUE
=ISNONTEXT(FALSE)	合った	TRUE
=ISNONTEXT(-2)	合った	TRUE
=ISNUMBER(A1)	合った	TRUE
=ISNUMBER(A2)	合った	TRUE
=ISNUMBER(A1:A5)	合った	TRUE
=ISNUMBER(B1:B5)	合った	TRUE
=ISNUMBER(A1:B5)	違う	TRUE
=ISNUMBER(2)	合った	TRUE
=ISNUMBER(0.5)	合った	TRUE
=ISNUMBER("あ")	合った	FALSE
=ISNUMBER("IV")	合った	FALSE
=ISNUMBER("MMXXIV")	合った	FALSE
=ISNUMBER("2024-01-15")	合った	FALSE
=ISNUMBER("12:30")	合った	FALSE
=ISNUMBER(D1)	合った	TRUE
=ISNUMBER(TRUE)	合った	FALSE
=ISNUMBER(FALSE)	合った	FALSE
=ISNUMBER(-2)	合った	TRUE
=ISO.CEILING(A1)	合った	1
=ISO.CEILING(A2)	合った	2
=ISO.CEILING(A1:A5)	合った	1
=ISO.CEILING(B1:B5)	合った	2
=ISO.CEILING(2)	合った	2
=ISO.CEILING(2,3)	合った	3
=ISO.CEILING(0.5)	合った	1
=ISO.CEILING(0.5,1)	合った	1
=ISO.CEILING("2024-01-15")	こちらだけ誤り	#VALUE!
=ISO.CEILING("12:30")	合った	1
=ISO.CEILING("101",2)	合った	102
=ISO.CEILING(A1:A5,B1:B5)	合った	2
=ISO.CEILING(A1:A5,2)	合った	2
=ISO.CEILING(A1:A5,A1)	合った	1
=ISO.CEILING(D1)	合った	45292
=ISO.CEILING(D1,D2)	合った	46023
=ISO.CEILING(D1,2)	合った	45292
=ISO.CEILING(TRUE)	合った	1
=ISO.CEILING(FALSE)	合った	0
=ISO.CEILING(2,TRUE)	合った	2
=ISO.CEILING(-2)	合った	-2
=ISO.CEILING(2.5,1)	合った	3
=ISODD(A1)	合った	TRUE
=ISODD(A2)	合った	FALSE
=ISODD(2)	合った	FALSE
=ISODD(0.5)	合った	FALSE
=ISODD("2024-01-15")	こちらだけ誤り	#VALUE!
=ISODD("12:30")	合った	FALSE
=ISODD(D1)	合った	FALSE
=ISODD(-2)	合った	FALSE
=ISOMITTED(A1)	合った	FALSE
=ISOMITTED(A2)	合った	FALSE
=ISOMITTED(A1:A5)	合った	FALSE
=ISOMITTED(B1:B5)	合った	FALSE
=ISOMITTED(A1:B5)	合った	FALSE
=ISOMITTED(2)	合った	FALSE
=ISOMITTED(0.5)	合った	FALSE
=ISOMITTED("あ")	合った	FALSE
=ISOMITTED("IV")	合った	FALSE
=ISOMITTED("MMXXIV")	合った	FALSE
=ISOMITTED("2024-01-15")	合った	FALSE
=ISOMITTED("12:30")	合った	FALSE
=ISOMITTED(D1)	合った	FALSE
=ISOMITTED(TRUE)	合った	FALSE
=ISOMITTED(FALSE)	合った	FALSE
=ISOMITTED(-2)	合った	FALSE
=ISOWEEKNUM(A1)	合った	52
=ISOWEEKNUM(A2)	合った	1
=ISOWEEKNUM(A1:A5)	合った	52
=ISOWEEKNUM(B1:B5)	合った	1
=ISOWEEKNUM(2)	合った	1
=ISOWEEKNUM(0.5)	合った	52
=ISOWEEKNUM("2024-01-15")	こちらだけ誤り	#VALUE!
=ISOWEEKNUM("12:30")	合った	52
=ISOWEEKNUM(D1)	合った	1
=ISOWEEKNUM(TRUE)	合った	52
=ISOWEEKNUM(FALSE)	合った	52
=ISPMT(2,3,4,5)	合った	-2.5
=ISPMT(0.5,1,2,3)	合った	-0.75
=ISPMT(A1:A5,1,B1:B5,1)	合った	-0.5
=ISREF(A1)	合った	TRUE
=ISREF(A2)	合った	TRUE
=ISREF(A1:A5)	合った	TRUE
=ISREF(B1:B5)	合った	TRUE
=ISREF(A1:B5)	合った	TRUE
=ISREF(2)	合った	FALSE
=ISREF(0.5)	合った	FALSE
=ISREF("あ")	合った	FALSE
=ISREF("IV")	合った	FALSE
=ISREF("MMXXIV")	合った	FALSE
=ISREF("2024-01-15")	合った	FALSE
=ISREF("12:30")	合った	FALSE
=ISREF(D1)	合った	TRUE
=ISREF(TRUE)	合った	FALSE
=ISREF(FALSE)	合った	FALSE
=ISREF(-2)	合った	FALSE
=ISTEXT(A1)	合った	FALSE
=ISTEXT(A2)	合った	FALSE
=ISTEXT(A1:A5)	合った	FALSE
=ISTEXT(B1:B5)	合った	FALSE
=ISTEXT(A1:B5)	合った	FALSE
=ISTEXT(2)	合った	FALSE
=ISTEXT(0.5)	合った	FALSE
=ISTEXT("あ")	合った	TRUE
=ISTEXT("IV")	合った	TRUE
=ISTEXT("MMXXIV")	合った	TRUE
=ISTEXT("2024-01-15")	合った	TRUE
=ISTEXT("12:30")	合った	TRUE
=ISTEXT(D1)	合った	FALSE
=ISTEXT(TRUE)	合った	FALSE
=ISTEXT(FALSE)	合った	FALSE
=ISTEXT(-2)	合った	FALSE
=LARGE(0.5,1)	合った	0.5
=LARGE(A1:A5,B1:B5)	合った	4
=LARGE(A1:A5,2)	合った	4
=LARGE(A1:A5,A1)	合った	5
=LARGE(2,TRUE)	合った	2
=LARGE(2.5,1)	合った	2.5
=LCM(A1)	合った	1
=LCM(A2)	合った	2
=LCM(A1:A5)	合った	60
=LCM(B1:B5)	合った	120
=LCM(A1:B5)	合った	120
=LCM(2)	合った	2
=LCM(2,3)	合った	6
=LCM(2,3,4)	合った	12
=LCM(2,3,4,5)	合った	60
=LCM(1,2,3,4,5)	合った	60
=LCM(1,2,3,4,5,6)	合った	60
=LCM(1,2,3,4,5,6,7)	合った	420
=LCM(0.5)	合った	0
=LCM(0.5,1)	合った	0
=LCM(0.5,1,2)	合った	0
=LCM(0.5,1,2,3)	合った	0
=LCM(0.5,1,2,3,4)	合った	0
=LCM("2024-01-15")	こちらだけ誤り	#VALUE!
=LCM("12:30")	合った	0
=LCM("101",2)	合った	202
=LCM(A1:A5,B1:B5)	合った	120
=LCM(A1:A5,2)	合った	60
=LCM(A1:A5,2,3)	合った	60
=LCM(A1:A5,A1)	合った	60
=LCM(A1:A5,1,B1:B5,1)	合った	120
=LCM(D1)	合った	45292
=LCM(D1,D2)	合った	2084473716
=LCM(D1,2)	合った	45292
=LCM(D1,D2,1)	合った	2084473716
=LCM(D1,D2,0)	合った	0
=LCM(D1,D2,0.05,0.1,100,2,0)	合った	0
=LCM(D1,D2,0.05,0.1,2)	合った	0
=LCM(D1,D2,0.05,100,2)	合った	0
=LCM(A1:A5,B1:B5,1)	合った	120
=LCM(2,3,4,5,6)	合った	60
=LCM(2.5,1)	合った	2
=LEFT(A1)	合った	1
=LEFT(A2)	合った	2
=LEFT(A1:A5)	合った	1
=LEFT(B1:B5)	合った	2
=LEFT(2)	合った	2
=LEFT(2,3)	合った	2
=LEFT(0.5)	合った	0
=LEFT(0.5,1)	合った	0
=LEFT("あ")	合った	あ
=LEFT("あ",1)	合った	あ
=LEFT("あいう",2)	合った	あい
=LEFT("IV")	合った	I
=LEFT("MMXXIV")	合った	M
=LEFT("2024-01-15")	合った	2
=LEFT("12:30")	合った	1
=LEFT("101",2)	合った	10
=LEFT(A1:A5,B1:B5)	合った	1
=LEFT(A1:A5,2)	合った	1
=LEFT(A1:A5,A1)	合った	1
=LEFT(D1)	合った	4
=LEFT(D1,D2)	合った	45292
=LEFT(D1,2)	合った	45
=LEFT(TRUE)	合った	T
=LEFT(FALSE)	合った	F
=LEFT(2,TRUE)	合った	2
=LEFT(-2)	合った	-
=LEFT(2.5,1)	合った	2
=LINEST(A1)	名前が通らない	#NAME?
=LINEST(A2)	名前が通らない	#NAME?
=LINEST(A1:A5)	名前が通らない	#NAME?
=LINEST(B1:B5)	名前が通らない	#NAME?
=LINEST(A1:B5)	名前が通らない	#NAME?
=LINEST(2)	名前が通らない	#NAME?
=LINEST(2,3)	名前が通らない	#NAME?
=LINEST(2,3,4)	名前が通らない	#NAME?
=LINEST(2,3,4,5)	名前が通らない	#NAME?
=LINEST(0.5)	名前が通らない	#NAME?
=LINEST(0.5,1)	名前が通らない	#NAME?
=LINEST(0.5,1,2)	名前が通らない	#NAME?
=LINEST(0.5,1,2,3)	名前が通らない	#NAME?
=LINEST(A1:A5,B1:B5)	合った	0.5
=LINEST(D1)	名前が通らない	#NAME?
=LINEST(D1,D2)	名前が通らない	#NAME?
=LINEST(D1,2)	名前が通らない	#NAME?
=LINEST(D1,D2,1)	名前が通らない	#NAME?
=LINEST(D1,D2,0)	名前が通らない	#NAME?
=LINEST(2,3,TRUE)	名前が通らない	#NAME?
=LINEST(A1:A5,B1:B5,1)	名前が通らない	#NAME?
=LINEST(-2)	名前が通らない	#NAME?
=LINEST(2.5,1)	名前が通らない	#NAME?
=LN(A1)	合った	0
=LN(A2)	合った	0.6931471805599453
=LN(A1:A5)	合った	0
=LN(B1:B5)	合った	0.6931471805599453
=LN(2)	合った	0.6931471805599453
=LN(0.5)	合った	-0.6931471805599453
=LN("2024-01-15")	こちらだけ誤り	#VALUE!
=LN("12:30")	合った	-0.6523251860396901
=LN(D1)	合った	10.72088569543393
=LN(TRUE)	合った	0
=LOG(A1)	合った	0
=LOG(A2)	合った	0.30102999566398114
=LOG(A1:A5)	合った	0
=LOG(B1:B5)	合った	0.30102999566398114
=LOG(2)	合った	0.30102999566398114
=LOG(2,3)	合った	0.6309297535714575
=LOG(0.5)	合った	-0.30102999566398114
=LOG("2024-01-15")	こちらだけ誤り	#VALUE!
=LOG("12:30")	合った	-0.28330122870354957
=LOG("101",2)	合った	6.6582114827517955
=LOG(A1:A5,B1:B5)	合った	0
=LOG(A1:A5,2)	合った	0
=LOG(D1)	合った	4.6560214986424615
=LOG(D1,D2)	合った	0.9985088004710088
=LOG(D1,2)	合った	15.466968626739957
=LOG(TRUE)	合った	0
=LOGINV(0.5,1,2)	合った	2.718281828459045
=LOGNORM.DIST(2,3,4,5)	合った	0.2820666053156565
=LOGNORM.DIST(0.5,1,2,3)	合った	0.19861641975736127
=LOGNORM.DIST(A1:A5,1,B1:B5,1)	合った	0.3085375387259869
=LOGNORM.INV(0.5,1,2)	合った	2.718281828459045
=LOGNORMDIST(2,3,4)	こちらだけ誤り	#N/A
=LOGNORMDIST(0.5,1,2)	こちらだけ誤り	#N/A
=LOGNORMDIST(A1:A5,2,3)	こちらだけ誤り	#N/A
=LOGNORMDIST(D1,D2,1)	こちらだけ誤り	#N/A
=LOGNORMDIST(2,3,TRUE)	こちらだけ誤り	#N/A
=LOGNORMDIST(A1:A5,B1:B5,1)	こちらだけ誤り	#N/A
=LOWER(A1)	合った	1
=LOWER(A2)	合った	2
=LOWER(A1:A5)	合った	1
=LOWER(B1:B5)	合った	2
=LOWER(2)	合った	2
=LOWER(0.5)	合った	0.5
=LOWER("あ")	合った	あ
=LOWER("IV")	合った	iv
=LOWER("MMXXIV")	合った	mmxxiv
=LOWER("2024-01-15")	合った	2024-01-15
=LOWER("12:30")	合った	12:30
=LOWER(D1)	合った	45292
=LOWER(TRUE)	合った	true
=LOWER(FALSE)	合った	false
=LOWER(-2)	合った	-2
=MAXA(A1)	合った	1
=MAXA(A2)	合った	2
=MAXA(A1:A5)	合った	5
=MAXA(B1:B5)	合った	10
=MAXA(A1:B5)	合った	10
=MAXA(2)	合った	2
=MAXA(2,3)	合った	3
=MAXA(2,3,4)	合った	4
=MAXA(2,3,4,5)	合った	5
=MAXA(1,2,3,4,5)	合った	5
=MAXA(1,2,3,4,5,6)	合った	6
=MAXA(1,2,3,4,5,6,7)	合った	7
=MAXA(0.5)	合った	0.5
=MAXA(0.5,1)	合った	1
=MAXA(0.5,1,2)	合った	2
=MAXA(0.5,1,2,3)	合った	3
=MAXA(0.5,1,2,3,4)	合った	4
=MAXA("2024-01-15")	こちらだけ誤り	#VALUE!
=MAXA("12:30")	合った	0.5208333333333334
=MAXA("101",2)	合った	101
=MAXA(A1:A5,B1:B5)	合った	10
=MAXA(A1:A5,2)	合った	5
=MAXA(A1:A5,2,3)	合った	5
=MAXA(A1:B5,2,FALSE)	合った	10
